,ano,uf,cod,nome_mun,cultura,seguradora,sinistro,apolices,valor_segurado,premios,subvencao,indenizacoes,sinistralidade,taxa,sinistro2
10406,2017,SP,35,poloni,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,204891.85,4142.37,1864.06,0.0,0.0,0.0202173511258764,False
10407,2017,SP,35,pompeia,Café,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,51764.26,2599.46,1169.75,0.0,0.0,0.0502172734624237,False
10408,2017,SP,35,pongai,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,522838.11,11536.52,5191.41,0.0,0.0,0.0220651865062649,False
10409,2017,SP,35,pongai,Melancia,Essor,SEM REGISTRO DE SINISTRO,1,116160.0,8537.76,3841.99,0.0,0.0,0.0735,False
10410,2017,SP,35,pontal,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,448939.89,9271.56,4172.18,0.0,0.0,0.0206521027436628,False
10411,2017,SP,35,pontes_gestal,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,158529.26,3205.04,1442.26,0.0,0.0,0.0202173403193833,False
10412,2017,SP,35,pontes_gestal,Soja,Porto Seguro,SEM REGISTRO DE SINISTRO,1,112691.24,6090.0,2436.0,0.0,0.0,0.0540414676420279,False
10413,2017,SP,35,pontes_gestal,Tomate,Swiss Re,SEM REGISTRO DE SINISTRO,3,1026000.0,148929.0,67018.05,0.0,0.0,0.146666666666667,False
10414,2017,SP,35,porangaba,Milho 1ª safra,Porto Seguro,SEM REGISTRO DE SINISTRO,1,27766.99,1993.0,896.85,0.0,0.0,0.0717758748787679,False
10415,2017,SP,35,porangaba,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,44727.39,5367.28,2415.28,0.0,0.0,0.119999847967878,False
10416,2017,SP,35,porangaba,Soja,Essor,SEM REGISTRO DE SINISTRO,1,66823.04,5586.41,2513.88,0.0,0.0,0.083600057704648,False
10417,2017,SP,35,porto_feliz,Floresta,Allianz,SEM REGISTRO DE SINISTRO,1,448800.0,5983.7,2692.66,0.0,0.0,0.0133326648841355,False
10418,2017,SP,35,porto_feliz,Nectarina,Porto Seguro,SEM REGISTRO DE SINISTRO,1,1800.0,413.0,185.85,0.0,0.0,0.22944444444444395,False
10419,2017,SP,35,porto_feliz,Pêssego,Porto Seguro,SEM REGISTRO DE SINISTRO,1,9000.0,1472.0,662.4,0.0,0.0,0.163555555555556,False
10420,2017,SP,35,porto_feliz,Tomate,Porto Seguro,SEM REGISTRO DE SINISTRO,2,226080.0,17296.0,7783.2,0.0,0.0,0.0764896309400953,False
10421,2017,SP,35,porto_feliz,Uva,Porto Seguro,GRANIZO,3,155284.0,15499.0,6974.55,29653.22,1.9132344022195,0.0951339313255615,True
10422,2017,SP,35,porto_feliz,Uva,Porto Seguro,SEM REGISTRO DE SINISTRO,44,1595741.0,150332.0,67649.4,0.0,0.0,0.0937335488037384,False
10423,2017,SP,35,potim,Floresta,Allianz,SEM REGISTRO DE SINISTRO,1,1488000.0,19939.2,8972.63,0.0,0.0,0.0134,False
10424,2017,SP,35,potirendaba,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,120061.35,1866.17,839.77,0.0,0.0,0.0155434700675946,False
10425,2017,SP,35,potirendaba,Pimentão,Essor,SEM REGISTRO DE SINISTRO,1,145200.0,10236.6,4606.47,0.0,0.0,0.0705,False
10426,2017,SP,35,potirendaba,Tomate,Essor,SEM REGISTRO DE SINISTRO,1,94380.0,7059.62,3176.83,0.0,0.0,0.0747999576181394,False
10427,2017,SP,35,pradopolis,Soja,Essor,SEM REGISTRO DE SINISTRO,1,66670.44,2970.16,770.04,0.0,0.0,0.0445498784768782,False
10428,2017,SP,35,pratania,Feijão,Mapfre,SEM REGISTRO DE SINISTRO,1,385000.0,14244.86,4985.7,0.0,0.0,0.0369996363636364,False
10429,2017,SP,35,pratania,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,748780.2,44925.45,17970.18,0.0,0.0,0.0599981810416461,False
10430,2017,SP,35,presidente_bernardes,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,470000.0,6743.47,3034.56,0.0,0.0,0.0143478085106383,False
10431,2017,SP,35,presidente_bernardes,Milho 2ª safra,Excelsior,SEM REGISTRO DE SINISTRO,1,117157.04,18979.44,8540.75,0.0,0.0,0.161999995902935,False
10432,2017,SP,35,presidente_bernardes,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,170807.85,13553.23,6098.95,0.0,0.0,0.0793478168597052,False
10433,2017,SP,35,presidente_bernardes,Soja,Allianz,SEM REGISTRO DE SINISTRO,2,300443.71,16930.83,7618.85,0.0,0.0,0.0563527275110488,False
10434,2017,SP,35,presidente_bernardes,Soja,Excelsior,SEM REGISTRO DE SINISTRO,3,541080.53,43286.45,19478.9,0.0,0.0,0.0800000137087472,False
10435,2017,SP,35,presidente_bernardes,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,315454.99,23765.17,10694.33,0.0,0.0,0.0753361676098387,False
10436,2017,SP,35,presidente_bernardes,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,1,97320.88,6498.36,2924.23,0.0,0.0,0.0667725158259975,False
10437,2017,SP,35,presidente_bernardes,Tomate,Essor,CHUVA EXCESSIVA,1,221000.0,16530.8,7438.86,114588.5,6.93181818181818,0.0748,True
10438,2017,SP,35,presidente_bernardes,Tomate,Essor,GRANIZO,1,195000.0,14586.0,6563.7,58624.8,4.0192513368984,0.0748,True
10439,2017,SP,35,presidente_prudente,Pecuário,Mapfre,SEM REGISTRO DE SINISTRO,1,502200.0,5026.91,2262.1,0.0,0.0,0.0100097769812824,False
10440,2017,SP,35,presidente_venceslau,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,87815.0,10537.8,4742.01,0.0,0.0,0.12,False
10441,2017,SP,35,presidente_venceslau,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,190218.05,15093.38,6792.02,0.0,0.0,0.0793477800871158,False
10442,2017,SP,35,promissao,Cana-de-açúcar,Aliança do Brasil,SECA,2,185863.3,3757.67,1690.94,96305.79,25.6291238985861,0.0202173843274403,True
10443,2017,SP,35,promissao,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,9,1162289.16,23498.42,10574.24,0.0,0.0,0.0202173395931503,False
10444,2017,SP,35,quadra,Milho 1ª safra,Essor,SEM REGISTRO DE SINISTRO,5,227303.51,19329.4,8698.24,0.0,0.0,0.0850399483532246,False
10445,2017,SP,35,quadra,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,1,3796.5,945.67,378.26,0.0,0.0,0.249089951270907,False
10446,2017,SP,35,quadra,Pimentão,Essor,SEM REGISTRO DE SINISTRO,1,30000.0,2115.0,951.75,0.0,0.0,0.0705,False
10447,2017,SP,35,quadra,Soja,Essor,SEM REGISTRO DE SINISTRO,2,48534.36,3965.31,1784.39,0.0,0.0,0.0822001253835099,False
10448,2017,SP,35,quadra,Soja,Excelsior,SEM REGISTRO DE SINISTRO,3,105446.13,5725.73,2576.58,0.0,0.0,0.0543000511212434,False
10449,2017,SP,35,quadra,Tomate,Porto Seguro,SEM REGISTRO DE SINISTRO,6,1204320.96,75357.0,33910.65,0.0,0.0,0.0642974595980278,False
10450,2017,SP,35,quadra,Trigo,Essor,SEM REGISTRO DE SINISTRO,1,18900.0,2475.9,1114.16,0.0,0.0,131.0,False
10451,2017,SP,35,quadra,Trigo,Swiss Re,SEM REGISTRO DE SINISTRO,1,16459.2,2413.33,1086.0,0.0,0.0,0.146624987848741,False
10452,2017,SP,35,quata,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,26622.52,497.72,223.97,0.0,0.0,0.0186954503180015,False
10453,2017,SP,35,quata,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,1,167999.93,28223.99,12700.8,0.0,0.0,0.168000010476195,False
10454,2017,SP,35,quata,Milho 2ª safra,Excelsior,SEM REGISTRO DE SINISTRO,5,406305.87,65821.56,29619.7,0.0,0.0,0.162000035631815,False
10455,2017,SP,35,quata,Soja,Allianz,SECA,1,287681.94,16774.32,7548.43,82943.11,4.944648128806411,0.0583085611839242,True
10456,2017,SP,35,quata,Soja,Excelsior,SECA,4,1596086.85,82251.67,37013.26,552821.93,6.721102805572211,0.0515333281384086,True
10457,2017,SP,35,quata,Soja,Excelsior,SEM REGISTRO DE SINISTRO,11,2326523.42,121287.68,54579.47,0.0,0.0,0.0524000094189817,False
10458,2017,SP,35,quata,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,1,642668.0,57018.1,25658.15,0.0,0.0,0.0887209258901953,False
10459,2017,SP,35,rafard,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,137095.84,2771.72,1247.27,0.0,0.0,0.0202173895283766,False
10460,2017,SP,35,rancharia,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,8,1231699.63,131888.26,59349.73,0.0,0.0,0.116249983054401,False
10461,2017,SP,35,rancharia,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,2,69696.0,13130.71,5908.8,0.0,0.0,0.188399640342822,False
10462,2017,SP,35,rancharia,Milho 2ª safra,Excelsior,SECA,2,87338.16,14148.78,6366.95,36073.82,2.54960639715933,0.16199997444647302,True
10463,2017,SP,35,rancharia,Milho 2ª safra,Excelsior,SEM REGISTRO DE SINISTRO,11,514905.27,83414.66,37536.59,0.0,0.0,0.162000021959664,False
10464,2017,SP,35,rancharia,Milho 2ª safra,Fairfax,SEM REGISTRO DE SINISTRO,3,234046.19,35421.49,15939.68,0.0,0.0,0.152499979033946,False
10465,2017,SP,35,rancharia,Milho 2ª safra,Tokio Marine,SEM REGISTRO DE SINISTRO,3,104648.53,19512.67,8780.51,0.0,0.0,0.18645870433630998,False
10466,2017,SP,35,rancharia,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,788108.88,62534.7,28140.62,0.0,0.0,0.0793477915126431,False
10467,2017,SP,35,rancharia,Soja,Allianz,SEM REGISTRO DE SINISTRO,16,3377330.61,145442.79,65449.12,0.0,0.0,0.0575254061107686,False
10468,2017,SP,35,rancharia,Soja,Essor,SEM REGISTRO DE SINISTRO,1,106935.09,9495.83,4273.12,0.0,0.0,0.0887999439660078,False
10469,2017,SP,35,rancharia,Soja,Excelsior,CHUVA EXCESSIVA,1,73389.88,5231.48,2354.17,3655.82,0.698811808513079,0.0712833976564616,True
10470,2017,SP,35,rancharia,Soja,Excelsior,SEM REGISTRO DE SINISTRO,10,918225.92,66698.11,30014.14,0.0,0.0,0.0721550313335543,False
10471,2017,SP,35,rancharia,Soja,Fairfax,SEM REGISTRO DE SINISTRO,1,220849.2,16453.27,7403.97,0.0,0.0,0.0745000208286922,False
10472,2017,SP,35,rancharia,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,100000.12,7043.12,3169.4,0.0,0.0,0.0704311154826614,False
10473,2017,SP,35,rancharia,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,3,658378.22,46992.04,21146.41,0.0,0.0,0.0690185036891569,False
10474,2017,SP,35,rancharia,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,12,725997.35,48548.7,21846.51,0.0,0.0,0.0668852299890231,False
10475,2017,SP,35,regente_feijo,Melancia,Essor,SEM REGISTRO DE SINISTRO,1,125840.0,9249.24,4162.16,0.0,0.0,0.0735,False
10476,2017,SP,35,regente_feijo,Melancia,Mapfre,SEM REGISTRO DE SINISTRO,1,106480.0,9346.48,4205.91,0.0,0.0,0.0877768595041322,False
10477,2017,SP,35,regente_feijo,Soja,Aliança do Brasil,SECA,1,72157.92,5725.57,2576.51,13125.53,2.29244075262376,0.0793477694478998,True
10478,2017,SP,35,regente_feijo,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,181898.09,14433.21,6494.94,0.0,0.0,0.0793477820465295,False
10479,2017,SP,35,regente_feijo,Soja,Allianz,SEM REGISTRO DE SINISTRO,1,74217.53,4327.44,1947.34,0.0,0.0,0.0583075184528507,False
10480,2017,SP,35,regente_feijo,Soja,Mapfre,SEM REGISTRO DE SINISTRO,2,157920.0,11760.92,5292.4,0.0,0.0,0.0744739120006977,False
10481,2017,SP,35,reginopolis,Melancia,Essor,SEM REGISTRO DE SINISTRO,2,280000.0,20580.0,9261.0,0.0,0.0,0.0735,False
10482,2017,SP,35,restinga,Café,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,834253.9,41894.04,18852.31,0.0,0.0,0.0502173734773001,False
10483,2017,SP,35,ribeirao_bonito,Café,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,96283.4,3411.78,1535.3,0.0,0.0,0.0354347686101654,False
10484,2017,SP,35,ribeirao_bonito,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,286101.65,5784.22,2602.88,0.0,0.0,0.0202173554800275,False
10485,2017,SP,35,ribeirao_bonito,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,39086.82,2990.99,1345.94,0.0,0.0,0.0765217022003837,False
10486,2017,SP,35,ribeirao_branco,Ameixa,Essor,SEM REGISTRO DE SINISTRO,1,7200.0,1512.0,680.4,0.0,0.0,0.21,False
10487,2017,SP,35,ribeirao_branco,Ameixa,Porto Seguro,SEM REGISTRO DE SINISTRO,2,188082.0,49702.0,22365.9,0.0,0.0,0.264277334598668,False
10488,2017,SP,35,ribeirao_branco,Caqui,Essor,SEM REGISTRO DE SINISTRO,1,150000.0,26250.0,11812.5,0.0,0.0,175.0,False
10489,2017,SP,35,ribeirao_branco,Cebola,Essor,SEM REGISTRO DE SINISTRO,6,307000.0,21183.0,9532.36,0.0,0.0,69.0,False
10490,2017,SP,35,ribeirao_branco,Cebola,Porto Seguro,SEM REGISTRO DE SINISTRO,2,329999.9,39353.0,17708.85,0.0,0.0,0.11925102530109198,False
10491,2017,SP,35,ribeirao_branco,Feijão,Essor,SEM REGISTRO DE SINISTRO,1,14000.07,532.0,186.2,0.0,0.0,0.03799981000095,False
10492,2017,SP,35,ribeirao_branco,Maçã,Porto Seguro,SEM REGISTRO DE SINISTRO,2,1081054.5,98691.0,44410.95,0.0,0.0,0.0912914966059851,False
10493,2017,SP,35,ribeirao_branco,Milho 1ª safra,Mapfre,SEM REGISTRO DE SINISTRO,1,71400.0,5687.83,2559.52,0.0,0.0,0.0796614845938375,False
10494,2017,SP,35,ribeirao_branco,Nectarina,Porto Seguro,SEM REGISTRO DE SINISTRO,2,122472.0,37941.0,17073.45,0.0,0.0,0.309795164123705,False
10495,2017,SP,35,ribeirao_branco,Pêssego,Essor,SEM REGISTRO DE SINISTRO,1,32032.0,4644.64,2090.09,0.0,0.0,145.0,False
10496,2017,SP,35,ribeirao_branco,Pêssego,Porto Seguro,SEM REGISTRO DE SINISTRO,2,369657.5,81558.0,36701.1,0.0,0.0,0.22063070820327396,False
10497,2017,SP,35,ribeirao_branco,Pimentão,Essor,SEM REGISTRO DE SINISTRO,4,96399.88,6796.19,3058.29,0.0,0.0,0.0704999922999815,False
10498,2017,SP,35,ribeirao_branco,Pimentão,Porto Seguro,SEM REGISTRO DE SINISTRO,5,473600.0,43266.0,19469.7,0.0,0.0,0.0866807172887173,False
10499,2017,SP,35,ribeirao_branco,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,112680.0,9161.37,3664.55,0.0,0.0,0.0813043130990415,False
10500,2017,SP,35,ribeirao_branco,Soja,Essor,SEM REGISTRO DE SINISTRO,6,517571.28,24859.22,10343.25,0.0,0.0,0.0522999964199023,False
10501,2017,SP,35,ribeirao_branco,Tomate,Essor,SEM REGISTRO DE SINISTRO,48,3817652.4,349737.93,150821.08,0.0,0.0,0.0917032755561739,False
10502,2017,SP,35,ribeirao_branco,Tomate,Porto Seguro,GRANIZO,2,1015000.0,82187.0,36984.15,442589.0,5.385146069329701,0.0822370192307692,True
10503,2017,SP,35,ribeirao_branco,Tomate,Porto Seguro,SEM REGISTRO DE SINISTRO,56,13575664.92,1050739.0,472832.55,0.0,0.0,0.07907694042155901,False
10504,2017,SP,35,ribeirao_branco,Trigo,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,88772.85,8433.42,3795.03,0.0,0.0,0.094999991551471,False
10505,2017,SP,35,ribeirao_branco,Trigo,Mapfre,SEM REGISTRO DE SINISTRO,1,48060.0,5767.14,2018.49,0.0,0.0,0.11999875156054901,False
10506,2017,SP,35,ribeirao_branco,Uva,Porto Seguro,SEM REGISTRO DE SINISTRO,1,333868.5,45273.0,20372.85,0.0,0.0,0.13560129212549302,False
10507,2017,SP,35,ribeirao_corrente,Café,Aliança do Brasil,SEM REGISTRO DE SINISTRO,6,1501265.86,88874.07,39993.31,0.0,0.0,0.0573847981754569,False
10508,2017,SP,35,ribeirao_corrente,Café,Mapfre,SEM REGISTRO DE SINISTRO,9,1058503.78,52116.2,23452.24,0.0,0.0,0.0723794579995124,False
10509,2017,SP,35,ribeirao_corrente,Floresta,Allianz,SEM REGISTRO DE SINISTRO,1,144000.0,2212.8,995.75,0.0,0.0,0.0153666666666667,False
10510,2017,SP,35,ribeirao_do_sul,Mandioca,Allianz,SEM REGISTRO DE SINISTRO,1,16325.4,482.87,217.28,0.0,0.0,0.0295778357651267,False
10511,2017,SP,35,ribeirao_do_sul,Milho 1ª safra,Essor,SEM REGISTRO DE SINISTRO,1,38426.82,3262.44,1468.1,0.0,0.0,0.0849000776020498,False
10512,2017,SP,35,ribeirao_do_sul,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,185015.58,22201.86,9990.84,0.0,0.0,0.119999947380349,False
10513,2017,SP,35,ribeirao_do_sul,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,13,1605756.37,268650.2,120892.47,0.0,0.0,0.164348269356042,False
10514,2017,SP,35,ribeirao_do_sul,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,7,559679.32,91253.54,41064.08,0.0,0.0,0.16601156505290804,False
10515,2017,SP,35,ribeirao_do_sul,Milho 2ª safra,Excelsior,SECA,1,25345.73,4106.01,1847.7,10731.38,2.61357863229753,0.162000068650617,True
10516,2017,SP,35,ribeirao_do_sul,Milho 2ª safra,Excelsior,SEM REGISTRO DE SINISTRO,26,1684789.45,272935.89,122821.17,0.0,0.0,0.162000005100463,False
10517,2017,SP,35,ribeirao_do_sul,Milho 2ª safra,Fairfax,SEM REGISTRO DE SINISTRO,3,510639.35,74042.7,33319.22,0.0,0.0,0.14500000982331798,False
10518,2017,SP,35,ribeirao_do_sul,Milho 2ª safra,Mapfre,SEM REGISTRO DE SINISTRO,2,179760.0,19733.45,6906.7,0.0,0.0,0.10977664861436899,False
10519,2017,SP,35,ribeirao_do_sul,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,1,38297.96,5337.78,2402.0,0.0,0.0,0.139375047652669,False
10520,2017,SP,35,ribeirao_do_sul,Milho 2ª safra,Tokio Marine,SEM REGISTRO DE SINISTRO,2,58175.92,10732.16,4829.37,0.0,0.0,0.18424925431801897,False
10521,2017,SP,35,ribeirao_do_sul,Soja,Allianz,SEM REGISTRO DE SINISTRO,8,2748336.28,176343.37,77781.52,0.0,0.0,0.0611348007213192,False
10522,2017,SP,35,ribeirao_do_sul,Soja,Essor,CHUVA EXCESSIVA,1,68238.98,7840.65,3528.29,12549.15,1.60052419123415,0.11489987101213998,True
10523,2017,SP,35,ribeirao_do_sul,Soja,Essor,GRANIZO,1,29250.72,965.27,337.84,2878.27,2.98182891833373,0.0329998714561556,True
10524,2017,SP,35,ribeirao_do_sul,Soja,Essor,SEM REGISTRO DE SINISTRO,2,322278.2,47212.95,16663.4,0.0,0.0,0.146497487103182,False
10525,2017,SP,35,ribeirao_do_sul,Soja,Excelsior,SECA,2,169581.78,10005.33,4502.4,64525.61,6.44912361711208,0.0590000347352547,True
10526,2017,SP,35,ribeirao_do_sul,Soja,Excelsior,SEM REGISTRO DE SINISTRO,27,3390980.48,184726.89,83127.1,0.0,0.0,0.0561018768416164,False
10527,2017,SP,35,ribeirao_do_sul,Soja,Fairfax,SEM REGISTRO DE SINISTRO,5,962036.64,69663.01,28812.9,0.0,0.0,0.0739200065377149,False
10528,2017,SP,35,ribeirao_do_sul,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,2,111146.96,7771.63,3497.23,0.0,0.0,0.0705654486462047,False
10529,2017,SP,35,ribeirao_do_sul,Soja,Tokio Marine,DEMAIS CAUSAS,1,88972.97,7432.44,2972.94,7542.08,1.01475154861661,0.0835359323174218,True
10530,2017,SP,35,ribeirao_do_sul,Soja,Tokio Marine,SECA,1,293333.03,19586.84,8814.03,41896.43,2.13900915104223,0.0667733872315709,True
10531,2017,SP,35,ribeirao_do_sul,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,29,2849325.34,208421.7,89659.33,0.0,0.0,0.0735974538585872,False
10532,2017,SP,35,ribeirao_dos_indios,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,2,223877.21,20020.27,9009.12,0.0,0.0,0.0894252253124375,False
10533,2017,SP,35,ribeirao_grande,Ameixa,Porto Seguro,SEM REGISTRO DE SINISTRO,2,670435.0,104216.0,46897.2,0.0,0.0,0.15544438784854597,False
10534,2017,SP,35,ribeirao_grande,Berinjela,Porto Seguro,SEM REGISTRO DE SINISTRO,1,100800.0,6499.0,2924.55,0.0,0.0,0.0644742063492064,False
10535,2017,SP,35,ribeirao_grande,Cebola,Essor,SEM REGISTRO DE SINISTRO,1,100000.0,5900.0,2655.0,0.0,0.0,59.0,False
10536,2017,SP,35,ribeirao_grande,Feijão,Essor,SEM REGISTRO DE SINISTRO,1,39645.0,1506.51,527.28,0.0,0.0,38.0,False
10537,2017,SP,35,ribeirao_grande,Feijão,Mapfre,SEM REGISTRO DE SINISTRO,1,512330.0,18956.02,6634.6,0.0,0.0,0.0369996291452775,False
10538,2017,SP,35,ribeirao_grande,Nectarina,Porto Seguro,SEM REGISTRO DE SINISTRO,1,162948.0,29695.0,13362.75,0.0,0.0,0.182236050764661,False
10539,2017,SP,35,ribeirao_grande,Pimentão,Porto Seguro,SEM REGISTRO DE SINISTRO,1,67200.0,4705.0,2117.25,0.0,0.0,0.070014880952381,False
10540,2017,SP,35,ribeirao_grande,Tomate,Essor,SEM REGISTRO DE SINISTRO,3,216199.55,16171.19,7277.04,0.0,0.0,0.0738999210702766,False
10541,2017,SP,35,ribeirao_grande,Tomate,Porto Seguro,SEM REGISTRO DE SINISTRO,2,108000.0,10200.0,4590.0,0.0,0.0,0.0944444444444444,False
10542,2017,SP,35,ribeirao_grande,Trigo,Mapfre,SEM REGISTRO DE SINISTRO,1,11460.0,1375.18,481.31,0.0,0.0,0.11999825479930198,False
10543,2017,SP,35,ribeirao_preto,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,1087477.78,21985.95,9893.67,0.0,0.0,0.0202173747667702,False
10544,2017,SP,35,ribeirao_preto,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,3,331836.65,23764.39,9505.66,0.0,0.0,0.0716145929268078,False
10545,2017,SP,35,rincao,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,86870.88,1350.27,607.62,0.0,0.0,0.0155434133969864,False
10546,2017,SP,35,rinopolis,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,330798.0,6687.87,3009.54,0.0,0.0,0.0202173834182794,False
10547,2017,SP,35,rinopolis,Soja,Excelsior,SEM REGISTRO DE SINISTRO,2,473285.12,28743.41,12934.53,0.0,0.0,0.0618916590880235,False
10548,2017,SP,35,rinopolis,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,254944.8,17935.41,8070.93,0.0,0.0,0.0703501699191354,False
10549,2017,SP,35,rio_claro,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,80357.71,1135.48,510.97,0.0,0.0,0.0141303180491331,False
10550,2017,SP,35,rio_das_pedras,Soja,Allianz,SEM REGISTRO DE SINISTRO,5,196560.0,12145.88,5465.59,0.0,0.0,0.0617921004704301,False
10551,2017,SP,35,rio_das_pedras,Soja,Fairfax,SEM REGISTRO DE SINISTRO,1,22586.85,1416.2,637.29,0.0,0.0,0.0627001994523362,False
10552,2017,SP,35,riolandia,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,5,898861.93,31974.1,12789.63,0.0,0.0,0.035577488209222,False
10553,2017,SP,35,riolandia,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,880368.74,79233.17,35654.93,0.0,0.0,0.0899999700795304,False
10554,2017,SP,35,riolandia,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,220282.72,8383.82,2934.34,0.0,0.0,0.0380593629858938,False
10555,2017,SP,35,riolandia,Soja,Essor,SEM REGISTRO DE SINISTRO,4,856974.68,85097.57,38293.91,0.0,0.0,0.0992999826020533,False
10556,2017,SP,35,riolandia,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,81270.0,6052.5,2723.62,0.0,0.0,0.0744739756367663,False
10557,2017,SP,35,riolandia,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,71348.86,5019.39,2258.73,0.0,0.0,0.0703499677500103,False
10558,2017,SP,35,riolandia,Tomate,Essor,SEM REGISTRO DE SINISTRO,4,2497486.68,186812.01,84065.41,0.0,0.0,0.0748000026554132,False
10559,2017,SP,35,riolandia,Tomate,Swiss Re,SEM REGISTRO DE SINISTRO,2,782000.0,111630.5,50233.73,0.0,0.0,0.14275,False
10560,2017,SP,35,riversul,Feijão,Mapfre,SEM REGISTRO DE SINISTRO,2,174240.0,6533.94,2286.86,0.0,0.0,0.0374996556473829,False
10561,2017,SP,35,riversul,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,4,1182399.48,125641.82,55130.62,0.0,0.0,0.14472617267601,False
10562,2017,SP,35,riversul,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,4,744655.47,118422.96,53290.33,0.0,0.0,0.17473560269533403,False
10563,2017,SP,35,riversul,Milho 2ª safra,Mapfre,SEM REGISTRO DE SINISTRO,1,62920.0,6907.13,2417.49,0.0,0.0,0.10977638270820098,False
10564,2017,SP,35,riversul,Soja,Allianz,SEM REGISTRO DE SINISTRO,9,1874124.0,86058.25,38115.12,0.0,0.0,0.0501958496599581,False
10565,2017,SP,35,riversul,Soja,Essor,INUNDAÇÃO/TROMBA D´ÁGUA,1,85851.08,6911.02,3109.96,4276.86,0.618846422091095,0.0805000938835015,True
10566,2017,SP,35,riversul,Soja,Essor,SEM REGISTRO DE SINISTRO,6,668188.21,53020.38,22935.49,0.0,0.0,0.0805983694333018,False
