ano,uf,nome_mun,cultura,seguradora,sinistro,apolices,valor_segurado,premios,subvencao,indenizacoes,sinistralidade,taxa,sinistro2
2017,PR,Assis Chateaubriand,Soja,Fairfax,SEM REGISTRO DE SINISTRO,41,4160457.84,238633.25,96525.68,0.0,0.0,0.0582756181527876,False
2017,PR,Assis Chateaubriand,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,491809.34,38805.35,17462.4,0.0,0.0,0.0789032392105445,False
2017,PR,Assis Chateaubriand,Soja,Sancor,SEM REGISTRO DE SINISTRO,69,8717314.21,568703.53,246876.51,0.0,0.0,0.0656746739014931,False
2017,PR,Assis Chateaubriand,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,152,16475000.48,929237.270000001,410445.86,0.0,0.0,0.0592737822431643,False
2017,PR,Assis Chateaubriand,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,2,149477.34,10173.53,4578.02,0.0,0.0,0.0680597597176343,False
2017,PR,Assis Chateaubriand,Trigo,Swiss Re,GEADA,1,56870.97,9412.15,4235.47,34269.62,3.64099807164144,0.165500078511058,True
2017,PR,Astorga,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,376987.08,45238.44,20357.3,0.0,0.0,0.119999956764983,False
2017,PR,Astorga,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,27,1992722.24,327381.7,147321.53,0.0,0.0,0.164288252180107,False
2017,PR,Astorga,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,2,55764.49,8280.85,3407.45,0.0,0.0,0.163791044705681,False
2017,PR,Astorga,Milho 2ª safra,Fairfax,SEM REGISTRO DE SINISTRO,3,54495.98,7901.93,3555.88,0.0,0.0,0.145000237860576,False
2017,PR,Astorga,Milho 2ª safra,Sancor,SECA,4,172051.13,25463.55,11458.6,50259.6,1.97378605889595,0.147999858917825,True
2017,PR,Astorga,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,81,5634230.14,833154.5,374919.55,0.0,0.0,0.147908644188494,False
2017,PR,Astorga,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,23,2084886.44,281433.07,126644.88,0.0,0.0,0.134480900921003,False
2017,PR,Astorga,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,15,2049593.56,142296.3,56918.51,0.0,0.0,0.073323470294667,False
2017,PR,Astorga,Soja,Allianz,CHUVA EXCESSIVA,2,206910.0,13709.74,6169.36,12816.0,0.934809850515035,0.0662594276094276,True
2017,PR,Astorga,Soja,Allianz,SEM REGISTRO DE SINISTRO,13,888348.71,56364.35,25363.84,0.0,0.0,0.0638433793500546,False
2017,PR,Astorga,Soja,Essor,CHUVA EXCESSIVA,1,39202.43,2948.02,1326.61,3484.66,1.18203404318831,0.075199930208408,True
2017,PR,Astorga,Soja,Essor,SEM REGISTRO DE SINISTRO,39,2690200.65,199112.46,89600.62,0.0,0.0,0.0740817401074392,False
2017,PR,Astorga,Soja,Fairfax,SEM REGISTRO DE SINISTRO,3,759384.05,48767.87,21945.55,0.0,0.0,0.0636665664407462,False
2017,PR,Astorga,Soja,Sancor,SEM REGISTRO DE SINISTRO,57,8512461.01,597929.07,259298.87,0.0,0.0,0.0711904088780463,False
2017,PR,Astorga,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,28,4029737.15,215841.59,95303.28,0.0,0.0,0.055752621695113,False
2017,PR,Astorga,Trigo,Essor,SEM REGISTRO DE SINISTRO,3,109949.4,19607.29,8823.28,0.0,0.0,0.177866713987841,False
2017,PR,Astorga,Trigo,Mapfre,SEM REGISTRO DE SINISTRO,1,202534.46,36322.23,16345.0,0.0,0.0,0.179338518492112,False
2017,PR,Astorga,Trigo,Sancor,SECA,1,87945.0,15830.1,7123.55,16482.0,1.04118104118104,0.18,True
2017,PR,Astorga,Trigo,Sancor,SEM REGISTRO DE SINISTRO,1,59628.8,9838.76,4427.44,0.0,0.0,0.165000134163357,False
2017,AL,Atalaia,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,1847082.5,25899.3,11654.68,0.0,0.0,0.0140217342755399,False
2017,PR,Atalaia,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,103658.91,12439.05,5597.57,0.0,0.0,0.119999743858593,False
2017,PR,Atalaia,Milho 2ª safra,Fairfax,SEM REGISTRO DE SINISTRO,4,266063.16,41239.79,18557.9,0.0,0.0,0.154999992217199,False
2017,PR,Atalaia,Milho 2ª safra,Sancor,CHUVA EXCESSIVA,1,22384.45,3312.9,1490.81,14034.93,4.23644842886897,0.148000062543417,True
2017,PR,Atalaia,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,22,1252023.24,185299.44,83384.77,0.0,0.0,0.148000016485508,False
2017,PR,Atalaia,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,14,956450.12,130914.12,58911.35,0.0,0.0,0.13687501726866,False
2017,PR,Atalaia,Soja,Fairfax,CHUVA EXCESSIVA,2,186049.5,12651.37,5693.11,15328.95,1.21164348208929,0.0680000125266583,True
2017,PR,Atalaia,Soja,Fairfax,SEM REGISTRO DE SINISTRO,9,708940.96,48208.0,21693.59,0.0,0.0,0.068000030588573,False
2017,PR,Atalaia,Soja,Sancor,CHUVA EXCESSIVA,1,131617.2,8318.21,3743.19,25598.76,3.0774361310907,0.0632000224894619,True
2017,PR,Atalaia,Soja,Sancor,SEM REGISTRO DE SINISTRO,22,2577423.95,169235.58,76155.99,0.0,0.0,0.0656442004115401,False
2017,PR,Atalaia,Soja,Swiss Re,CHUVA EXCESSIVA,3,206462.15,12626.65,5681.99,82473.64,6.53171189507906,0.062083393285286,True
2017,PR,Atalaia,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,26,1709737.7,109593.94,49317.27,0.0,0.0,0.0641346133089444,False
2017,SC,Atalanta,Cebola,Essor,GRANIZO,1,50000.0,4460.0,2007.0,1010.0,0.226457399103139,0.0892,True
2017,SC,Atalanta,Cebola,Essor,SEM REGISTRO DE SINISTRO,5,245000.7,22879.06,10295.58,0.0,0.0,0.0942000000799718,False
2017,SC,Atalanta,Cebola,Mapfre,GRANIZO,3,389400.0,33098.67,14894.39,110356.86,3.33417808026727,0.0849991606313982,True
2017,SC,Atalanta,Cebola,Mapfre,SEM REGISTRO DE SINISTRO,1,45000.0,4274.96,1923.73,0.0,0.0,0.0949991111111111,False
2017,SC,Atalanta,Milho 1ª safra,Sancor,SEM REGISTRO DE SINISTRO,1,28722.27,2504.5,1127.03,0.0,0.0,0.0871971470221539,False
2017,SC,Atalanta,Soja,Essor,SEM REGISTRO DE SINISTRO,4,251300.0,9602.04,3236.74,0.0,0.0,0.04002,False
2017,SP,Atibaia,Ameixa,Porto Seguro,SEM REGISTRO DE SINISTRO,1,33750.0,6609.0,2974.05,0.0,0.0,0.195822222222222,False
2017,SP,Atibaia,Pêssego,Porto Seguro,SEM REGISTRO DE SINISTRO,5,865748.4,117710.0,52969.5,0.0,0.0,0.136527118489052,False
2017,SP,Atibaia,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,344570.25,20265.2,8106.08,0.0,0.0,0.0588129706496716,False
2017,SP,Atibaia,Tomate,Porto Seguro,SEM REGISTRO DE SINISTRO,2,336000.0,19351.0,8707.95,0.0,0.0,0.0588928571428571,False
2017,SP,Atibaia,Uva,Porto Seguro,GRANIZO,2,287700.0,27501.0,12375.45,41911.38,1.52399476382677,0.109469054288382,True
2017,SP,Atibaia,Uva,Porto Seguro,SEM REGISTRO DE SINISTRO,12,746360.0,95368.0,42915.6,0.0,0.0,0.124202452457299,False
2017,RS,Augusto Pestana,Soja,Allianz,SEM REGISTRO DE SINISTRO,1,67806.9,5280.39,2376.17,0.0,0.0,0.077873933183791,False
2017,RS,Augusto Pestana,Soja,Essor,SEM REGISTRO DE SINISTRO,9,457138.45,35127.67,15807.44,0.0,0.0,0.0772110193574093,False
2017,RS,Augusto Pestana,Soja,Sancor,SEM REGISTRO DE SINISTRO,3,351022.64,27061.65,12008.16,0.0,0.0,0.0880073563461585,False
2017,RS,Augusto Pestana,Trigo,Allianz,SEM REGISTRO DE SINISTRO,2,88800.0,14244.45,6409.98,0.0,0.0,0.160410466269841,False
2017,RS,Augusto Pestana,Trigo,Essor,CHUVA EXCESSIVA,11,255910.2,38795.98,17458.21,76776.2,1.97897307916954,0.151599933022596,True
2017,RS,Augusto Pestana,Trigo,Essor,SECA,1,22000.04,3335.2,1500.84,4147.01,1.24340669225234,0.151599724364138,True
2017,RS,Augusto Pestana,Trigo,Essor,VENTOS FORTES/FRIOS,1,14954.8,2267.15,1020.22,4096.12,1.80672650684781,0.151600155134138,True
2017,RS,Augusto Pestana,Trigo,Essor,SEM REGISTRO DE SINISTRO,2,39676.0,6014.88,2706.69,0.0,0.0,0.151599959673354,False
2017,RS,Augusto Pestana,Trigo,Sancor,CHUVA EXCESSIVA,1,18076.5,3073.0,1382.85,14310.56,4.6568695086235,0.169999723397782,True
2017,RS,Augusto Pestana,Trigo,Sancor,GRANIZO,1,713700.0,77971.7,27290.1,320760.7,4.11380924104515,0.109249964971276,True
2017,RS,Augusto Pestana,Trigo,Sancor,SEM REGISTRO DE SINISTRO,1,30127.5,5121.67,2304.75,0.0,0.0,0.169999834038669,False
2017,RS,Áurea,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,88818.5,7047.55,3171.39,0.0,0.0,0.0793477710161734,False
2017,RS,Áurea,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,182727.1,16768.18,6864.84,0.0,0.0,0.0874998810151395,False
2017,RS,Áurea,Soja,Essor,SEM REGISTRO DE SINISTRO,2,30000.0,1104.0,386.4,0.0,0.0,0.0368,False
2017,RS,Áurea,Trigo,Essor,SEM REGISTRO DE SINISTRO,2,113280.0,12902.59,4515.91,0.0,0.0,0.11389998769685,False
2017,SP,Auriflama,Soja,Essor,SEM REGISTRO DE SINISTRO,1,225003.54,24480.4,11016.18,0.0,0.0,0.108800065990073,False
2017,SP,Auriflama,Soja,Sancor,SEM REGISTRO DE SINISTRO,2,361829.16,26033.63,11715.13,0.0,0.0,0.0719500611769416,False
2017,GO,Aurilândia,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,215049.2,7223.87,3250.74,0.0,0.0,0.0335917083160505,False
2017,SC,Aurora,Cebola,Essor,SEM REGISTRO DE SINISTRO,23,1660507.8,158997.4,71548.82,0.0,0.0,0.0963739033205702,False
2017,SC,Aurora,Cebola,Mapfre,SEM REGISTRO DE SINISTRO,8,419950.0,38044.89,17120.16,0.0,0.0,0.0912492330567468,False
2017,SC,Aurora,Milho 1ª safra,Sancor,SEM REGISTRO DE SINISTRO,1,12825.54,1118.35,503.26,0.0,0.0,0.0871971082699052,False
2017,SC,Aurora,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,32954.54,1983.77,892.7,0.0,0.0,0.0601971685843589,False
2017,SP,Avanhandava,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,9,1436478.48,30603.19,13771.39,0.0,0.0,0.0213042984886463,False
2017,SP,Avaré,Cana-de-açúcar,Swiss Re,SEM REGISTRO DE SINISTRO,1,174000.0,2529.07,1138.08,0.0,0.0,0.0145348850574713,False
2017,SP,Avaré,Feijão,Essor,SEM REGISTRO DE SINISTRO,3,863067.0,32796.54,11478.79,0.0,0.0,0.0379999824279326,False
2017,SP,Avaré,Feijão,Mapfre,SEM REGISTRO DE SINISTRO,4,1226720.0,42933.99,15026.87,0.0,0.0,0.0361671240503298,False
2017,SP,Avaré,Floresta,Allianz,SEM REGISTRO DE SINISTRO,1,131320.0,4065.04,1829.26,0.0,0.0,0.030955223880597,False
2017,SP,Avaré,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,109380.18,7585.27,3034.11,0.0,0.0,0.0693477556902905,False
2017,SP,Avaré,Milho 1ª safra,Essor,SEM REGISTRO DE SINISTRO,2,161350.0,9848.24,3700.08,0.0,0.0,0.062225062258596,False
2017,SP,Avaré,Milho 1ª safra,Mapfre,SEM REGISTRO DE SINISTRO,1,107369.76,4883.9,2197.75,0.0,0.0,0.0454867366752054,False
2017,SP,Avaré,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,2,605510.48,105981.77,43689.41,0.0,0.0,0.172900012725446,False
2017,SP,Avaré,Milho 2ª safra,Mapfre,SEM REGISTRO DE SINISTRO,3,377800.0,41473.62,14515.76,0.0,0.0,0.10977665507923,False
2017,SP,Avaré,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,7,1067147.09,76663.07,33384.71,0.0,0.0,0.0740605678421993,False
2017,SP,Avaré,Soja,Allianz,SEM REGISTRO DE SINISTRO,2,908778.78,52989.6,23845.3,0.0,0.0,0.0583085770872468,False
2017,SP,Avaré,Soja,Essor,SEM REGISTRO DE SINISTRO,8,1997617.41,92940.2,34594.69,0.0,0.0,0.0533937805895106,False
2017,SP,Avaré,Soja,Mapfre,SEM REGISTRO DE SINISTRO,4,2442751.0,95981.21,37614.94,0.0,0.0,0.0467671503121053,False
2017,SP,Avaré,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,300000.0,11070.0,3874.5,0.0,0.0,0.0369,False
2017,GO,Avelinópolis,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,72682.11,4542.63,2044.18,0.0,0.0,0.0624999742027302,False
2017,SP,Bacuriti,Pimentão,Essor,SEM REGISTRO DE SINISTRO,1,90000.0,6345.0,2855.25,0.0,0.0,0.0705,False
2017,SP,Bacuriti,Tomate,Essor,SEM REGISTRO DE SINISTRO,1,195000.0,10922.0,4914.9,0.0,0.0,0.0560102564102564,False
2017,MG,Baependi,Café,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,643723.76,22810.2,10264.58,0.0,0.0,0.0354347529906153,False
2017,MG,Baependi,Café,Mapfre,SEM REGISTRO DE SINISTRO,3,861586.67,18068.45,8130.79,0.0,0.0,0.0217314285737963,False
2017,MG,Baependi,Café,Swiss Re,SEM REGISTRO DE SINISTRO,1,161925.12,1427.34,642.3,0.0,0.0,0.00881481514418516,False
2017,RS,Bagé,Arroz,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,612800.0,22106.42,9239.62,0.0,0.0,0.0353804098980309,False
2017,RS,Bagé,Arroz,Essor,SEM REGISTRO DE SINISTRO,6,4332225.4,117365.68,44413.58,0.0,0.0,0.0266833325562438,False
2017,RS,Bagé,Arroz,Swiss Re,SEM REGISTRO DE SINISTRO,2,951936.0,14389.75,5036.41,0.0,0.0,0.015116299835283,False
2017,RS,Bagé,Soja,Aliança do Brasil,SECA,4,2307644.84,165524.99,67049.99,796663.27,4.81294860673304,0.073120336896187,True
2017,RS,Bagé,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,2585326.08,176899.32,70759.73,0.0,0.0,0.0690027861151657,False
2017,RS,Bagé,Soja,Allianz,SEM REGISTRO DE SINISTRO,3,837961.98,67058.71,30176.39,0.0,0.0,0.0774551203151669,False
2017,RS,Bagé,Soja,Essor,GRANIZO,1,230323.34,26487.19,11919.24,47215.54,1.78258018309983,0.115000025616162,True
2017,RS,Bagé,Soja,Essor,SECA,4,1509741.92,171995.43,77397.95,388503.52,2.25880141117703,0.112500019525779,True
2017,RS,Bagé,Soja,Essor,SEM REGISTRO DE SINISTRO,3,934250.71,105574.5,47508.52,0.0,0.0,0.113333369994046,False
2017,RS,Bagé,Soja,Excelsior,SECA,6,1027077.0,72937.68,32821.95,201051.24,2.75647977835325,0.0706687820273514,True
2017,RS,Bagé,Soja,Excelsior,SEM REGISTRO DE SINISTRO,5,870600.2,68165.98,30674.69,0.0,0.0,0.0765133429163279,False
2017,RS,Bagé,Soja,Sancor,GRANIZO,1,116207.3,9755.61,4390.02,17882.49,1.83304683151541,0.083950061657056,True
2017,RS,Bagé,Soja,Sancor,SECA,6,1288824.02,106658.15,47996.19,454273.11,4.25915047279556,0.0830583552395914,True
2017,RS,Bagé,Soja,Sancor,SEM REGISTRO DE SINISTRO,20,4739245.16,372016.51,166702.3,0.0,0.0,0.0797090059618711,False
2017,RS,Bagé,Soja,Swiss Re,SECA,1,78516.0,7764.36,3493.96,24624.0,3.17141399935088,0.0988888888888889,True
2017,RS,Bagé,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,2,706644.0,69879.23,31445.65,0.0,0.0,0.09888887571345,False
2017,BA,Baianópolis,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,6,3960311.66,283297.74,127483.97,0.0,0.0,0.0718894501961369,False
2017,PI,Baixa Grande do Ribeiro,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,1079896.18,82180.27,36981.12,0.0,0.0,0.0761001580726029,False
2017,PI,Baixa Grande do Ribeiro,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,1950000.0,198894.03,71999.63,0.0,0.0,0.101996938461538,False
2017,ES,Baixo Guandu,Café,Mapfre,SEM REGISTRO DE SINISTRO,27,776609.29,7513.65,3381.07,0.0,0.0,0.0117409890055769,False
2017,ES,Baixo Guandu,Floresta,Mapfre,SEM REGISTRO DE SINISTRO,1,569949.21,12602.21,5670.99,0.0,0.0,0.022111110567203,False
2017,PR,Balsa Nova,Cevada,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,91301.84,10043.2,4519.44,0.0,0.0,0.109999973713564,False
2017,PR,Balsa Nova,Feijão,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,71501.66,5720.13,2574.05,0.0,0.0,0.07999996084007,False
2017,PR,Balsa Nova,Feijão,Mapfre,SEM REGISTRO DE SINISTRO,1,190150.0,7961.44,2786.5,0.0,0.0,0.0418692611096503,False
2017,PR,Balsa Nova,Maçã,Essor,SEM REGISTRO DE SINISTRO,1,200000.7,22940.07,10323.03,0.0,0.0,0.11469994855018,False
2017,PR,Balsa Nova,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,77550.32,3512.99,1405.2,0.0,0.0,0.0452994907048739,False
2017,PR,Balsa Nova,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,179082.29,7996.4,3198.56,0.0,0.0,0.0444984894523192,False
2017,PR,Balsa Nova,Soja,Fairfax,SEM REGISTRO DE SINISTRO,1,37421.67,2656.94,1062.78,0.0,0.0,0.071000038213153,False
2017,PR,Balsa Nova,Soja,Mapfre,SEM REGISTRO DE SINISTRO,3,391588.6,25724.83,11576.16,0.0,0.0,0.0667541240952566,False
2017,SP,Bálsamo,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,240000.0,3730.43,1678.69,0.0,0.0,0.0155434583333333,False
2017,MA,Balsas,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,1762211.08,116580.4,52461.18,0.0,0.0,0.064722910901671,False
2017,MA,Balsas,Milho 2ª safra,Aliança do Brasil,SECA,1,249985.0,19373.83,8718.22,92344.46,4.76645350970871,0.0774999699981999,True
2017,MA,Balsas,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,683462.67,52968.34,23835.75,0.0,0.0,0.0774999745115809,False
2017,MA,Balsas,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,9,5962294.81,417986.35,188093.86,0.0,0.0,0.0704029881712371,False
2017,MA,Balsas,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,231000.0,23561.29,10602.58,0.0,0.0,0.101996926406926,False
2017,MG,Bambuí,Soja,Allianz,SEM REGISTRO DE SINISTRO,1,58900.0,3455.37,1554.91,0.0,0.0,0.058665025466893,False
2017,MS,Bandeirantes,Milho 2ª safra,Aliança do Brasil,SECA,2,351243.04,27221.32,12249.6,242733.53,8.91703745446584,0.0774999558189725,True
2017,MS,Bandeirantes,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,146907.88,11385.36,5123.41,0.0,0.0,0.0774999952351092,False
2017,MS,Bandeirantes,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,6,3629093.51,272181.99,108872.8,0.0,0.0,0.0749999927215125,False
2017,MS,Bandeirantes,Soja,Essor,SEM REGISTRO DE SINISTRO,1,189865.14,10442.58,4699.16,0.0,0.0,0.05499998577938,False
2017,MS,Bandeirantes,Soja,Mapfre,SEM REGISTRO DE SINISTRO,6,2885540.6,210711.09,94819.96,0.0,0.0,0.0729572061160965,False
2017,MS,Bandeirantes,Soja,Swiss Re,SECA,1,218618.4,19539.02,8792.56,6770.4,0.346506631345891,0.0893750022870902,True
2017,MS,Bandeirantes,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,2,566135.7,46547.16,20946.22,0.0,0.0,0.0835461996889125,False
2017,PR,Bandeirantes,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,809697.54,14873.76,6693.19,0.0,0.0,0.0183693540819461,False
2017,PR,Bandeirantes,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,242327.59,29079.3,13085.68,0.0,0.0,0.119999956278422,False
2017,PR,Bandeirantes,Milho 2ª safra,Allianz,SECA,5,369292.0,60507.92,27228.52,127528.09,2.10762640659272,0.163965722838003,True
2017,PR,Bandeirantes,Milho 2ª safra,Allianz,VENTOS FORTES/FRIOS,2,198338.0,32591.24,14666.04,45253.13,1.38850592981427,0.164321457987394,True
2017,PR,Bandeirantes,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,42,2918416.83,492377.23,221569.33,0.0,0.0,0.168534798246905,False
2017,PR,Bandeirantes,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,8,226057.46,36880.45,13996.55,0.0,0.0,0.165485147504462,False
2017,PR,Bandeirantes,Milho 2ª safra,Fairfax,SECA,2,103269.6,16006.79,7203.06,49095.63,3.06717524250646,0.15500003097322,True
2017,PR,Bandeirantes,Milho 2ª safra,Fairfax,SEM REGISTRO DE SINISTRO,2,81229.19,12590.52,5665.74,0.0,0.0,0.154999933421486,False
2017,PR,Bandeirantes,Milho 2ª safra,Sancor,SECA,1,27801.52,4114.63,1851.58,16983.17,4.12750842724619,0.148000181285052,True
2017,PR,Bandeirantes,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,21,1010375.65,149535.55,67291.02,0.0,0.0,0.147999911475025,False
2017,PR,Bandeirantes,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,1,81765.51,10291.17,4631.03,0.0,0.0,0.125861992421988,False
2017,PR,Bandeirantes,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,132026.21,6526.54,2610.62,0.0,0.0,0.049433669269155,False
2017,PR,Bandeirantes,Soja,Allianz,SEM REGISTRO DE SINISTRO,61,4355737.26,284321.66,127944.17,0.0,0.0,0.0648688305618842,False
2017,PR,Bandeirantes,Soja,Essor,SEM REGISTRO DE SINISTRO,20,1390589.71,163684.66,73658.1,0.0,0.0,0.117190061152336,False
2017,PR,Bandeirantes,Soja,Fairfax,SEM REGISTRO DE SINISTRO,2,137571.64,7593.96,3417.29,0.0,0.0,0.055200027915643,False
2017,PR,Bandeirantes,Soja,Sancor,SEM REGISTRO DE SINISTRO,6,469704.44,27839.91,12527.98,0.0,0.0,0.0592629161650628,False
2017,PR,Bandeirantes,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,1,102546.6,6404.25,2881.88,0.0,0.0,0.0624520949500032,False
2017,PR,Bandeirantes,Trigo,Allianz,SEM REGISTRO DE SINISTRO,2,79872.0,12564.41,5653.96,0.0,0.0,0.157306742580323,False
2017,PR,Bandeirantes,Trigo,Essor,SECA,4,122011.5,19620.16,8829.07,33801.74,1.72280654184268,0.161174832437233,True
2017,PR,Bandeirantes,Trigo,Essor,SEM REGISTRO DE SINISTRO,5,138876.38,23497.89,10574.04,0.0,0.0,0.169200118374833,False
2017,PR,Bandeirantes,Trigo,Tokio Marine,SECA,1,29040.0,4626.03,2081.68,14235.42,3.07724333824035,0.159298553719008,True
2017,SP,Barão de Antonina,Feijão,Mapfre,SEM REGISTRO DE SINISTRO,1,244000.0,9149.91,3202.46,0.0,0.0,0.037499631147541,False
2017,SP,Barão de Antonina,Soja,Allianz,SEM REGISTRO DE SINISTRO,1,55200.0,794.27,277.98,0.0,0.0,0.0143889492753623,False
2017,SP,Barão de Antonina,Soja,Essor,SEM REGISTRO DE SINISTRO,3,396639.67,40305.5,14225.48,0.0,0.0,0.10161742388919,False
2017,SP,Barão de Antonina,Soja,Mapfre,SEM REGISTRO DE SINISTRO,5,595332.0,30441.09,13698.47,0.0,0.0,0.0511329663555057,False
2017,SP,Barão de Antonina,Trigo,Mapfre,SEM REGISTRO DE SINISTRO,1,84700.0,10258.01,3590.3,0.0,0.0,0.121109917355372,False
2017,RS,Barão de Cotegipe,Uva,Mapfre,SEM REGISTRO DE SINISTRO,2,33000.0,2567.32,1155.29,0.0,0.0,0.0777975555555556,False
2017,MG,Barbacena,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,60698.82,4123.56,1649.42,0.0,0.0,0.0679347638059521,False
2017,SP,Barbosa,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,352122.9,7118.98,3203.52,0.0,0.0,0.0202173162349068,False
2017,PR,Barbosa Ferraz,Milho 2ª safra,Essor,GEADA,1,61820.4,11799.5,4164.53,22094.61,1.87250391965761,0.190867415933899,True
2017,PR,Barbosa Ferraz,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,2,94447.82,18027.02,6362.49,0.0,0.0,0.190867506572055,False
2017,PR,Barbosa Ferraz,Milho 2ª safra,Sancor,GEADA,1,35567.79,4737.63,2131.93,12379.51,2.61301747920374,0.133200010458901,True
2017,PR,Barbosa Ferraz,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,7,339144.0,49622.72,22330.22,0.0,0.0,0.145885642441523,False
2017,PR,Barbosa Ferraz,Milho 2ª safra,Swiss Re,CHUVA EXCESSIVA,2,64109.43,8502.51,3826.13,19236.09,2.26240133795785,0.132624937808161,True
2017,PR,Barbosa Ferraz,Milho 2ª safra,Swiss Re,SECA,1,75585.53,8322.63,3329.05,27418.13,3.29440693626894,0.110108773464974,True
2017,PR,Barbosa Ferraz,Milho 2ª safra,Swiss Re,VENTOS FORTES/FRIOS,1,30528.3,4048.82,1821.97,4951.32,1.22290445117343,0.132625137986721,True
2017,PR,Barbosa Ferraz,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,39,1811404.12,229464.04,102186.31,0.0,0.0,0.127780822855193,False
2017,PR,Barbosa Ferraz,Soja,Allianz,SEM REGISTRO DE SINISTRO,3,416120.84,24411.68,9874.7,0.0,0.0,0.0641350124319516,False
2017,PR,Barbosa Ferraz,Soja,Fairfax,SECA,1,38408.06,1978.02,890.11,5078.31,2.56737040070373,0.0515001278377507,True
2017,PR,Barbosa Ferraz,Soja,Fairfax,SEM REGISTRO DE SINISTRO,16,1676836.74,100388.34,43875.14,0.0,0.0,0.0583312621680466,False
2017,PR,Barbosa Ferraz,Soja,Mapfre,SEM REGISTRO DE SINISTRO,2,463681.68,29381.78,13221.8,0.0,0.0,0.0633662731725782,False
2017,PR,Barbosa Ferraz,Soja,Sancor,CHUVA EXCESSIVA,1,107293.5,6223.03,2800.36,3326.86,0.534604525448214,0.0580000652416036,True
2017,PR,Barbosa Ferraz,Soja,Sancor,SEM REGISTRO DE SINISTRO,19,2848717.93,179116.96,78804.63,0.0,0.0,0.0613843052383687,False
